-11.7,-5.0,0.0,5.0,10.0,16.3,22.5
-0.00197,-0.00158,0.0,0.00364,0.00799,0.01280,0.01674
-0.00035,-0.00028,0.0,0.00054,0.00141,0.00225,0.00295
0.00400,0.00211,0.0,-0.00261,-0.00575,-0.01100,-0.01800
2.00,-5.0
-0.00299,-0.00198,0.0,0.00391,0.00863,0.01377,0.01767
-0.00025,-0.00032,0.0,0.00079,0.00185,0.00321,0.00456
0.00570,0.00281,0.0,-0.00331,-0.00715,-0.01300,-0.02000
2.00,0.0
-0.00439,-0.00249,0.0,0.00429,0.00891,0.01444,0.01958
0.00210,0.00044,0.0,0.00025,0.00122,0.00335,0.00548
0.00578,0.00297,0.0,-0.00403,-0.00857,-0.01481,-0.02112
2.00,5.0
-0.00722,-0.00354,0.0,0.00464,0.00999,0.01613,0.02094
-0.00048,-0.00048,0.0,0.00080,0.00197,0.00441,0.00811
0.00705,0.00360,0.0,-0.00531,-0.01101,-0.01784,-0.02416
2.00,10.0
-0.00950,-0.00446,0.0,0.00532,0.01107,0.01818,0.02491
-0.00010,-0.00057,0.0,0.00149,0.00376,0.00740,0.01170
0.00908,0.00452,0.0,-0.00637,-0.01320,-0.02138,-0.02997
2.00,15.0
-0.01213,-0.00545,0.0,0.00598,0.01248,0.02051,0.02528
-0.00115,-0.00089,0.0,0.00145,0.00348,0.00698,0.01181
0.01125,0.00540,0.0,-0.00709,-0.01467,-0.02377,-0.03221
2.00,20.0
-0.01427,-0.00640,0.0,0.00694,0.01444,0.02392,0.03204
-0.00279,-0.00144,0.0,0.00161,0.00340,0.00725,0.01494
0.01324,0.00636,0.0,-0.00736,-0.01575,-0.02900,-0.04200
2.00,25.0
-0.01495,-0.00685,0.0,0.00765,0.01600,0.02706,0.03848
-0.00130,-0.00103,0.0,0.00151,0.00360,0.00834,0.01626
0.01334,0.00676,0.0,-0.00823,-0.01799,-0.03300,-0.05100
2.00,30.0
-0.01541,-0.00721,0.0,0.00797,0.01675,0.03005,0.04671
-0.00032,-0.00070,0.0,0.00131,0.00325,0.00905,0.01691
0.01534,0.00778,0.0,-0.00937,-0.02044,-0.03800,-0.06000
3.00,-10.0
-0.00049,-0.00045,0.0,0.00081,0.00198,0.00394,0.00540
-0.00009,-0.00008,0.0,0.00014,0.00035,0.00069,0.00113
0.00006,0.00041,0.0,-0.00143,-0.00313,-0.00530,-0.00750
3.00,-5.0
-0.00175,-0.00097,0.0.0.00135,0.00302,0.00544,0.00804
-0.00065,-0.00029,0.0,0.00029,0.00056,0.00098,0.00221
0.00180,0.00110,0.0,-0.00186,-0.00408,-0.00700,-0.01000
3.00,0.0
-0.00222,-0.00124,0.0,0.00169,0.00381,0.00707,0.01089
-0.00119,-0.00049,0.0,0.00044,0.00081,0.00136,0.00257
0.00265,0.00148,0.0,-0.00233,-0.00499,-0.00842,-0.01189
3.00,5.0
-0.00378,-0.00191,0.0,0.00265,0.00557,0.00931,0.01306
-0.00047,-0.00037,0.0,0.00071,0.00164,0.00293,0.00430
0.00375,0.00198,0.0,-0.00292,-0.00618,-0.01037,-0.01459
3.00,10.0
-0.00500,-0.00252,0.0,0.00344,0.00727,0.01223,0.01725
-0.00083,-0.00059,0.0,0.00102,0.00240,0.00440,0.00661
0.00490,0.00263,0.0,-0.00416,-0.00857,-0.01416,-0.01971
3.00,15.0
-0.00653,-0.00330,0.0,0.00456,0.00988,0.01607,0.02121
-0.00120,-0.00084,0.0,0.00143,0.00330,0.00616,0.00960
0.00669,0.00353,0.0,-0.00542,-0.01118,-0.01849,-0.02575
3.00,20.0
-0.00856,-0.00421,0.0,0.00567,0.01168,0.01942,0.02719
-0.00141,-0.00102,0.0,0.00163,0.00401,0.00763,0.01176
0.00850,0.00447,0.0,-0.00671,-0.01398,-0.02324,-0.03248
3.00,25.0
-0.01110,-0.00534,0.0,0.00652,0.01385,0.02361,0.03371
-0.00117,-0.00113,0.0,0.00227,0.00547,0.01024,0.01563
0.01137,0.00575,0.0,-0.00849,-0.01710,-0.02795,-0.03865
3.00,30.0
-0.01299,-0.00635,0.0,0.00806,0.01707,0.02895,0.04116
-0.00151,-0.00138,0.0,0.00318,0.00708,0.01215,0.01729
0.01350,0.00677,0.0,-0.00981,-0.02000,-0.03250,-0.04450
3.00,35.0
-0.01528,-0.00753,0.0,0.01029,0.02113,0.03498,0.04883
-0.00090,-0.00127,0.0,0.00410,0.00824,0.01335,0.01830
0.01550,0.00775,0.0,-0.01131,-0.02271,-0.03700,-0.05100
3.00,40.0
-0.01741,-0.00865,0.0,0.01213,0.02480,0.04070,0.05627
0.00025,-0.00091,0.0,0.00421,0.00949,0.01350,0.01805
0.01800,0.00880,0.0,-0.01250,-0.02551,-0.04150,-0.05700
3.00,45.0
-0.01560,-0.00984,0.0,0.01336,0.02656,0.04632,0.06152
0.00141,-0.00050,0.0,0.00357,0.00852,0.01308,0.01485
0.02000,0.00988,0.0,-0.01390,-0.02930,-0.04600,-0.06300
4.00,-10.0
0.0,-0.00002,0.0,0.00007,0.00020,0.00030,0.0
0.0,0.0,0.0,0.00001,0.00003,0.00005,0.0
0.0,0.00014,0.0,-0.00028,-0.00069,-0.00195,-0.00420
4.00,-5.0
-0.00085,-0.00038,0.0,0.00040,0.00083,0.00140,0.00200
0.0,0.00003,0.0,-0.00010,-0.00025,-0.00038,-0.00008
0.00030,0.00032,0.0,-0.00052,-0.00123,-0.00305,-0.00590
4.00,0.0
-0.00160,-0.00078,0.0,0.00094,0.00201,0.00350,0.00510
0.0,-0.00002,0.0,0.00004,0.00010,0.00030,0.00090
0.00115,0.00074,0.0,-0.00100,-0.00225,-0.00495,-0.00890
4.00,5.0
-0.00221,-0.00127,0.0,0.00215,0.00465,0.00747,0.00979
-0.00002,-0.00016,0.0,0.00058,0.00135,0.00215,0.00271
0.00150,0.00106,0.0,-0.00156,-0.00366,-0.00781,-0.01250
4.00,10.0
-0.00286,-0.00180,0.0,0.00344,0.00735,0.01184,0.01576
-0.00010,-0.00031,0.0,0.00104,0.00240,0.00380,0.00473
0.00255,0.00169,0.0,-0.00249,-0.00584,-0.01175,-0.01720
4.00,15.0
-0.00456,-0.00268,0.0,0.00456,0.00976,0.01641,0.02305
0.0,-0.00035,0.0,0.00149,0.00310,0.00484,0.00625
0.00420,0.00261,0.0,-0.00396,-0.00915,-0.01702,-0.02400
4.00,20.0
-0.00636,-0.00364,0.0,0.00549,0.01221,0.02141,0.03119
0.00008,-0.00039,0.0,0.00147,0.00330,0.00562,0.00791
0.00603,0.00365,0.0,-0.00519,-0.01349,-0.02304,-0.03280
4.00,25.0
-0.00847,-0.00492,0.0,0.00859,0.01779,0.02944,0.04103
0.00031,-0.00075,0.0,0.00247,0.00526,0.00683,0.01241
0.00830,0.00480,0.0,-0.00875,-0.01763,-0.02870,-0.04260
4.00,30.0
-0.01103,-0.00639,0.0,0.01102,0.02346,0.03814,0.05127
-0.00091,-0.00108,0.0,0.00309,0.00615,0.01065,0.01601
0.01075,0.00604,0.0,-0.01000,-0.02161,-0.03470,-0.04930
4.00,35.0
-0.01457,-0.00795,0.0,0.01230,0.02568,0.04382,0.05878
-0.00128,-0.00137,0.0,0.00331,0.00704.0.01290,0.02054
0.01335,0.00737,0.0,-0.01163,-0.02599,-0.04130,-0.05250
4.00,40.0
-0.01874,-0.00969,0.0,0.01351,0.02940,0.04900,0.06638
-0.00164,-0.00165,0.0,0.00357,0.00799,0.01515,0.02497
0.01606,0.00866,0.0,-0.01309,-0.02961,-0.04679,-0.05460
4.00,45.0
-0.02361,-0.01167,0.0,0.01505,0.03241,0.05455,0.07472
-0.00216,-0.00199,0.0,0.00410,0.00933,0.01750,0.02987
0.01866,0.00973,0.0,-0.01380,-0.03100,-0.04900,-0.05626
5.00,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00007,0.0,-0.00013,-0.00030,-0.00090,-0.00270
5.00,-5.0
-0.00069,-0.00019,0.0,-0.00010,-0.00038,-0.00056,-0.00039
0.00001,0.00005,0.0,-0.00018,-0.00045,-0.00070,-0.00080
0.00010,0.00014,0.0,-0.00022,-0.00052,-0.00140,-0.00380
5.00,0.0
-0.00140,-0.00051,0.0,0.00028,0.00039,0.00070,0.00140
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00020,0.00027,0.0,-0.00045,-0.00107,-0.00275,-0.00660
5.00,5.0
-0.00214,-0.00108,0.0,0.00148,0.00321,0.00513,0.00650
-0.00002,-0.00015,0.0,0.00048,0.00122,0.00188,0.00180
0.00080,0.00067,0.0,-0.00105,-0.00249,-0.00560,-0.01030
5.00,10.0
-0.00296,-0.00170,0.0,0.00286,0.00621,0.00996,0.01298
-0.00009,-0.00029,0.0,0.00092,0.00227,0.00352,0.00391
0.00160,0.00123,0.0,-0.00194,-0.00463,-0.00967,-0.01510
5.00,15.0
-0.00460,-0.00259,0.0,0.00424,0.00896,0.01487,0.02067
0.00003,-0.00032,0.0,0.00130,0.00288,0.00450,0.00566
0.00314,0.00214,0.0,-0.00330,-0.00777,-0.01520,-0.02250
5.00,20.0
-0.00632,-0.00354,0.0,0.00523,0.01157,0.02020,0.02928
0.00017,-0.00033,0.0,0.00121,0.00290,0.00521,0.00765
0.00528,0.00333,0.0,-0.00497,-0.01148,-0.02150,-0.03320
5.00,25.0
-0.00812,-0.00471,0.0,0.00849,0.01729,0.02827,0.03896
0.00021,-0.00055,0.0,0.00237,0.00502,0.00844,0.01193
0.00791,0.00465,0.0,-0.00702,-0.01584,-0.02830,-0.04420
5.00,30.0
-0.01025,-0.00605,0.0,0.01063,0.02285,0.03700,0.04889
0.00003,-0.00074,0.0,0.00307,0.00591,0.01028,0.01586
0.01062,0.00600,0.0,-0.00955,-0.02050,-0.03470,-0.05220
5.00,35.0
-0.01392,-0.00765,0.0,0.01173,0.02571,0.04253,0.05720
-0.00062,-0.00113,0.0,0.00294,0.00659,0.01258,0.02062
0.01362,0.00740,0.0,-0.01192,-0.02507,-0.04050,-0.05520
5.00,40.0
-0.01840,-0.00948,0.0,0.01289,0.02925,0.04760,0.06515
-0.00140,-0.00155,0.0,0.00321,0.00750,0.01488,0.02522
0.01662,0.00874,0.0,-0.01295,-0.02852,-0.04550,-0.05730
5.00,45.0
-0.02360,-0.01151,0.0,0.01469,0.03159,0.05329,0.07294
-0.00192,-0.00192,0.0,0.00403,0.00923,0.01743,0.02907
0.01561,0.00996,0.0,-0.01385,-0.03069,-0.04875,-0.05880
5.00,50.0
-0.02986,-0.01407,0.0,0.01725,0.03594,0.05947,0.08030
-0.00221,-0.00220,0.0,0.00500,0.01125,0.02014,0.03255
0.02262,0.01094,0.0,-0.01405,-0.03062,-0.04880,-0.05950
8.00,-10.0
-0.00030,-0.00010,0.0,0.00007,0.00009,0.00003,0.00018
-0.00005,-0.00001,0.0,-0.00004,-0.00012,-0.00020,-0.00013
0.0,0.00004,0.0,-0.00007,-0.00016,-0.00050,-0.00170
8.00,-5.0
-0.00082,-0.00020,0.0,-0.00026,-0.00056,-0.00091,-0.00122
-0.00023,-0.00002,0.0,-0.00021,-0.00054,-0.00083,-0.00092
0.00044,0.00022,0.0,-0.00024,-0.00049,-0.00100,-0.00300
8.00,0.0
-0.00140,-0.00046,0.0,0.00015,0.00012,0.0,-0.00020
-0.00030,-0.00008,0.0,-0.00003,-0.00014,-0.00020,-0.00010
0.00088,0.00043,0.0,-0.00048,-0.00099,-0.000200,-0.00490
8.00,5.0
-0.00201,-0.00093,0.0,0.00110,0.00238,0.00379,0.00360
-0.00023,-0.00017,0.0,0.00037,0.00080,0.00128,0.00181
0.00137,0.00071,0.0,-0.00083,-0.00175,-0.00360,-0.00750
8.00,10.0
-0.00265,-0.00148,0.0,0.00234,0.00534,0.00841,0.00944
-0.00004,-0.00022,0.0,0.00083,0.00171,0.00278,0.00402
0.00198,0.00110,0.0,-0.00136,-0.00298,-0.00620,-0.01200
8.00,15.0
-0.00383,-0.00225,0.0,0.00388,0.00855,0.01368,0.01739
0.00003,-0.00027,0.0,0.00116,0.00221,0.00373,0.00559
0.00290,0.00170,0.0,-0.00229,-0.00520,-0.01080,-0.01950
8.00,20.0
-0.00531,-0.00315,0.0,0.00552,0.01193,0.01946,0.02617
0.00002,-0.00033,0.0,0.00101,0.00242,0.00462,0.00729
0.00398,0.00257,0.0,-0.00403,-0.00948,-0.01875,-0.03070
8.00,25.0
-0.00718,-0.00431,0.0,0.00761,0.01640,0.02690,0.03651
-0.00029,-0.00056,0.0,0.00175,0.00409,0.00764,0.01182
0.00639,0.00417,0.0,-0.00632,-0.01479,-0.02850,-0.04530
8.00,30.0
-0.00968,-0.00572,0.0,0.00979,0.02143,0.03512,0.04703
-0.00075,-0.00096,0.0,0.00233,0.00511,0.00963,0.01546
0.00910,0.00556,0.0,-0.00813,-0.01877,-0.03550,-0.05550
8.00,35.0
-0.01357,-0.00744,0.0,0.01147,0.02506,0.04120,0.05488
-0.00099,-0.00123,0.0,0.00308,0.00660,0.01229,0.02005
0.01200,0.00591,0.0,-0.01009,-0.02279,-0.04100,-0.05100
8.00,40.0
-0.01813,-0.00932,0.0,0.01307,0.02823,0.04667,0.06199
-0.00123,-0.00150,0.0,0.00380,0.00819,0.01501,0.02487
0.01510,0.00829,0.0,-0.01274,-0.02724,-0.04600,-0.06500
8.00,45.0
-0.02336,-0.01141,0.0,0.01508,0.03149,0.05192,0.06841
-0.00160,-0.00182,0.0,0.00482,0.01024,0.01758,0.02911
0.01830,0.00962,0.0,-0.01483,-0.03089,-0.05000,-0.06760
8.00,50.0
-0.02940,-0.01374,0.0,0.01781,0.03564,0.05702,0.07426
-0.00193,-0.00211,0.0,0.00582,0.01187,0.02056,0.03346
0.02160,0.01093,0.0,-0.01538,-0.03327,-0.05330,-0.06870
10.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00001,0.0,-0.00003,-0.00006,-0.00020,-0.00070
10.0,-5.0
-0.00067,-0.00015,0.0,-0.00022,-0.00062,-0.00094,-0.00097
0.00001,0.00005,0.0,-0.00013,-0.00030,-0.00055,-0.00080
0.00054,0.00024,0.0,-0.00024,-0.00049,-0.00086,-0.00292
10.0,0.0
-0.00130,-0.00042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00098,0.00047,0.0,-0.00051,-0.00105,-0.00200,-0.00390
10.0,5.0
-0.00186,-0.00087,0.0,0.00107,0.00233,0.00371,0.00345
-0.00005,-0.00010,0.0,0.00025,0.00060,0.00117,0.00197
0.00138,0.00072,0.0,-0.00084,-0.00179,-0.00366,-0.00746
10.0,10.0
-0.00247,-0.00141,0.0,0.00227,0.00527,0.00834,0.00916
-0.00017,-0.00023,0.0,0.00049,0.00118,0.00239,0.00417
0.00178,0.00103,0.0,-0.00132,-0.00293,-0.00617,-0.01180
10.0,15.0
-0.00360,-0.00218,0.0,0.00378,0.00851,0.01374,0.01751
-0.00024,-0.00031,0.0,0.00063,0.00152,0.00317,0.00546
0.00269,0.00103,0.0,-0.00213,-0.00479,-0.01015,-0.01922
10.0,20.0
-0.00510,-0.00310,0.0,0.00554,0.01200,0.01966,0.02660
-0.00027,-0.00038,0.0,0.00073,0.00191,0.00402,0.00671
0.00408,0.00162,0.0,-0.00343,-0.00786,-0.01610,-0.02820
10.0,25.0
-0.00697,-0.00421,0.0,0.00756,0.01587,0.02652,0.03717
-0.00044,-0.00065,0.0,0.00112,0.00332,0.00692,0.01122
0.00541,0.00414,0.0,-0.00516,-0.01438,-0.02800,-0.04510
10.0,30.0
-0.00949,-0.00556,0.0,0.00938,0.01992,0.03368,0.04771
-0.00064,-0.00091,0.0,0.00179,0.00488,0.00954,0.01483
0.01005,0.00587,0.0,-0.00825,-0.01886,-0.03550,-0.05540
10.0,35.0
-0.01358,-0.00739,0.0,0.01120,0.02433,0.04050,0.05559
-0.00056,-0.00110,0.0,0.00259,0.00632,0.01211,0.01931
0.01205,0.00692,0.0,-0.01004,-0.02258,-0.04090,-0.05100
10.0,40.0
-0.01832,-0.00939,0.0,0.01303,0.02821,0.04678,0.06247
-0.00068,-0.00129,0.0,0.00354,0.00781,0.01453,0.02420
0.01500,0.00818,0.0,-0.01178,-0.02580,-0.04500,-0.06500
10.0,45.0
-0.02336,-0.01141,0.0,0.01505,0.03149,0.05197,0.05827
-0.00105,-0.00161,0.0,0.00452,0.00991,0.01720,0.02975
0.01804,0.00958,0.0,-0.01485,-0.03135,-0.05060,-0.06770
10.0,50.0
-0.02902,-0.01358,0.0,0.01771,0.03536,0.05651,0.07323
-0.00151,-0.00198,0.0,0.00576,0.01171,0.02040,0.03377
0.02180,0.01111,0.0,-0.01567,-0.03434,-0.05480,-0.06880
15.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00001,0.0,-0.00003,-0.00006,-0.00020,-0.00070
15.0,-5.0
-0.00067,-0.00015,0.0,-0.00022,-0.00062,-0.00094,-0.00097
0.00001,0.00005,0.0,-0.00013,-0.00030,-0.00055,-0.00080
0.00054,0.00024,0.0,-0.00024,-0.00049,-0.00086,-0.00292
15.0,0.0
-0.00130,-0.00042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00098,0.00047,0.0,-0.00051,-0.00105,-0.00200,-0.00390
15.0,5.0
-0.00186,-0.00087,0.0,0.00107,0.00233,0.00371,0.00345
-0.00005,-0.00010,0.0,0.00025,0.00060,0.00117,0.00197
0.00138,0.00072,0.0,-0.00084,-0.00179,-0.00366,-0.00746
15.0,10.0
-0.00247,-0.00141,0.0,0.00227,0.00527,0.00834,0.00916
-0.00017,-0.00023,0.0,0.00049,0.00118,0.00239,0.00417
0.00178,0.00103,0.0,-0.00132,-0.00293,-0.00617,-0.01180
15.0,15.0
-0.00360,-0.00218,0.0,0.00378,0.00851,0.01374,0.01751
-0.00024,-0.00031,0.0,0.00063,0.00152,0.00317,0.00546
0.00269,0.00162,0.0,-0.00213,-0.00479,-0.01015,-0.01922
15.0,20.0
-0.00510,-0.00310,0.0,0.00554,0.01200,0.01966,0.02660
-0.00027,-0.00038,0.0,0.00073,0.00191,0.00402,0.00671
0.00408,0.00251,0.0,-0.00343,-0.00786,-0.01510,-0.02920
15.0,25.0
-0.00697,-0.00421,0.0,0.00756,0.01587,0.02652,0.03717
-0.00044,-0.00065,0.0,0.00112,0.00332,0.00692,0.01122
0.00641,0.00414,0.0,-0.00616,-0.01438,-0.02800,-0.04510
15.0,30.0
-0.00949,-0.00556,0.0,0.00938,0.01992,0.03368,0.04771
-0.00024,-0.00091,0.0,0.00179,0.00488,0.00954,0.01483
0.01005,0.00587,0.0,-0.00825,-0.01886,-0.03550,-0.05540
15.0,35.0
-0.01356,-0.00739,0.0,0.01120,0.02433,0.04050,0.05559
-0.00055,-0.00110,0.0,0.00259,0.00532,0.01211,0.01931
0.01205,0.00692,0.0,-0.01004,-0.02258,-0.04090,-0.06100
15.0,40.0
-0.01832,-0.00939,0.0,0.01303,0.02821,0.04678,0.06247
-0.00058,-0.00129,0.0,0.00354,0.00781,0.01453,0.02320
0.01500,0.00818,0.0,-0.01178,-0.02590,-0.04500,-0.06500
15.0,45.0
-0.02336,-0.01141,0.0,0.01505,0.03149,0.05197,0.06827
-0.00105,-0.00161,0.0,0.00462,0.00991,0.01720,0.02975
0.01804,0.00958,0.0,-0.01486,-0.03135,-0.05060,-0.06770
15.0,50.0
-0.02902,-0.01358,0.0,0.01771,0.03536,0.05651,0.07323
-0.00151,-0.00199,0.0,0.00576,0.01171,0.02040,0.03377
0.02180,0.01111,0.0,-0.01567,-0.03434,-0.05480,-0.06880
20.0,-10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00001,0.0,-0.00003,-0.00006,-0.00020,-0.00070
20.0,-5.0
-0.00067,-0.00015,0.0,-0.00022,-0.00062,-0.00094,-0.00097
0.00001,0.00005,0.0,-0.00013,-0.00030,-0.00055,-0.00080
0.00054,0.00024,0.0,-0.00024,-0.00049,-0.00086,-0.00292
20.0,0.0
-0.00130,-0.00042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00098,0.00047,0.0,-0.00051,-0.00105,-0.00200,-0.00390
20.0,5.0
-0.00186,-0.00087,0.0,0.00107,0.00233,0.00371,0.00345
-0.00005,-0.00010,0.0,0.00025,0.00060,0.00117,0.00197
0.00138,0.00072,0.0,-0.00084,-0.00179,-0.00366,-0.00745
20.0,10.0
-0.00247,-0.00141,0.0,0.00227,0.00527,0.00834,0.00916
-0.00017,-0.00023,0.0,0.00049,0.00118,0.00239,0.00417
0.00178,0.00103,0.0,-0.00132,-0.00293,-0.00517,-0.01180
20.0,15.0
-0.00360,-0.00218,0.0,0.00378,0.00851,0.01374,0.01751
-0.00024,-0.00031,0.0,0.00063,0.00152,0.00317,0.00546
0.00269,0.00162,0.0,-0.00213,-0.00479,-0.01015,-0.01922
20.0,20.0
-0.00510,-0.00310,0.0,0.00554,0.01200,0.01966,0.02560
-0.00027,-0.00038,0.0,0.00073,0.00191,0.00402,0.00571
0.00408,0.00251,0.0,-0.00343,-0.00786,-0.01610,-0.02820
20.0,25.0
-0.00597,-0.00421,0.0,0.00756,0.01587,0.02652,0.03717
-0.00044,-0.00065,0.0,0.00112,0.00332,0.00692,0.01122
0.00541,0.00414,0.0,-0.00616,-0.01438,-0.02800,-0.04510
20.0,30.0
-0.00949,-0.00556,0.0,0.00938,0.01992,0.03368,0.04771
-0.00054,-0.00091,0.0,0.00179,0.00488,0.00954,0.01483
0.01005,0.00587,0.0,-0.00825,-0.01886,-0.03550,-0.05540
20.0,35.0
-0.01358,-0.00739,0.0,0.01120,0.02433,0.04050,0.05559
-0.00055,-0.00110,0.0,0.00269,0.00632,0.01211,0.01931
0.01205,0.00692,0.0,-0.01004,-0.02258,-0.04090,-0.06100
20.0,40.0
-0.01832,-0.00939,0.0,0.01303,0.02821,0.04678,0.06247
-0.00088,-0.00129,0.0,0.00354,0.00781,0.01453,0.02420
0.01500,0.00818,0.0,-0.01178,-0.02598,-0.04500,-0.06500
20.0,45.0
-0.02336,-0.01141,0.0,0.01505,0.03149,0.05197,0.06827
-0.00105,-0.00161,0.0,0.00462,0.00991,0.01720,0.02876
0.01804,0.00958,0.0,-0.01485,-0.03135,-0.05060,-0.06770
20.0,50.0
-0.02902,-0.01358,0.0,0.01771,0.03536,0.05651,0.07323
-0.00151,-0.00199,0.0,0.00575,0.01171,0.02040,0.03377
0.02180,0.01111,0.0,-0.01567,-0.03434,-0.05480,-0.05880